Date,Open,High,Low,Close,Volume
2007-12-13,5.5156,5.6056,5.4456,5.595,47526400
2007-12-14,5.4981,5.5788,5.4325,5.4325,36689600
2007-12-17,5.3894,5.41,5.2575,5.2594,39969600
2007-12-18,5.35,5.3762,5.1962,5.3263,45758400
2007-12-19,5.3431,5.405,5.27,5.3344,56008000
2007-12-20,5.1694,5.18,5.0563,5.1556,34024000
2007-12-21,5.2194,5.3294,5.1875,5.325,35748800
2007-12-24,5.35,5.4094,5.3406,5.4094,7424000
2007-12-26,5.3969,5.4131,5.3125,5.4062,10075200
2007-12-27,5.375,5.3756,5.2481,5.2656,18817600
2007-12-28,5.3406,5.3406,5.2219,5.2519,17428800
2007-12-31,5.2312,5.2625,5.1687,5.175,17102400
2008-01-02,5.1962,5.2213,5.01,5.0669,40305600
2008-01-03,5.0813,5.1156,5.0219,5.065,27728000
2008-01-04,4.9938,4.9938,4.7944,4.825,51968000
2008-01-07,4.87,4.8844,4.7431,4.8125,77828800
2008-01-08,4.8519,4.9294,4.6312,4.6469,82001600
2008-01-09,4.6562,4.7856,4.5769,4.7512,70814400
2008-01-10,4.7181,4.9206,4.6756,4.825,129163200
2008-01-11,4.7925,4.8344,4.675,4.735,115432000
2008-01-14,4.8119,4.8381,4.7512,4.8181,53734400
2008-01-15,4.6912,4.7294,4.5813,4.5912,75363200
2008-01-16,4.5519,4.66,4.4713,4.5306,94468800
2008-01-17,4.5481,4.5637,4.2481,4.2794,160683200
2008-01-18,4.3431,4.3819,4.1325,4.1919,152822400
2008-01-22,3.8775,4.2019,3.8219,4.1013,178784000
2008-01-23,3.9181,4.315,3.8619,4.3106,258768000
2008-01-24,4.3419,4.4037,4.2675,4.375,218368000
2008-01-25,4.4688,4.4844,4.2125,4.2356,153788800
2008-01-28,4.2556,4.3944,4.1813,4.3906,122756800
2008-01-29,4.4437,4.4587,4.3581,4.4194,101803200
2008-01-30,4.4062,4.5938,4.3438,4.3637,167328000
2008-01-31,4.26,4.5925,4.24,4.5094,196296000
2008-02-01,4.5625,4.6638,4.5244,4.655,140390400
2008-02-04,4.6406,4.6456,4.5419,4.5419,84217600
2008-02-05,4.4212,4.4425,4.2688,4.3,144512000
2008-02-06,4.3394,4.3694,4.19,4.2219,113246400
2008-02-07,4.1675,4.3394,4.1462,4.2856,157926400
2008-02-08,4.2438,4.3063,4.1712,4.2188,116347200
2008-02-11,4.2331,4.3038,4.165,4.2625,92808000
2008-02-12,4.345,4.4363,4.285,4.3562,120016000
2008-02-13,4.415,4.4806,4.36,4.4381,91355200
2008-02-14,4.4706,4.4812,4.3344,4.3375,99569600
2008-02-15,4.31,4.3562,4.2781,4.3556,64534400
2008-02-19,4.4519,4.4688,4.32,4.3938,101627200
2008-02-20,4.2812,4.4437,4.2681,4.3987,110972800
2008-02-21,4.45,4.4731,4.2831,4.3219,100641600
2008-02-22,4.34,4.3931,4.2087,4.3875,128360000
2008-02-25,4.3806,4.5138,4.3294,4.4938,124296000
2008-02-26,4.4544,4.5988,4.4375,4.5469,106372800
2008-02-27,4.5056,4.6094,4.4981,4.5394,87632000
2008-02-28,4.4812,4.5294,4.4375,4.4431,84096000
2008-02-29,4.3769,4.3819,4.1937,4.265,140571200
2008-03-03,4.2162,4.2606,4.16,4.2194,104187200
2008-03-04,4.1556,4.2312,4.0813,4.2025,170460800
2008-03-05,4.2319,4.315,4.165,4.2556,143988800
2008-03-06,4.2013,4.2188,4.0469,4.0744,153064000
2008-03-07,3.9981,4.1194,3.9262,3.9994,201801600
2008-03-10,4.0025,4.0081,3.8669,3.8831,131331200
2008-03-11,4.0538,4.1744,3.9481,4.1744,171630400
2008-03-12,4.1775,4.2425,4.0781,4.0975,155808000
2008-03-13,3.98,4.17,3.9162,4.1125,226809600
2008-03-14,4.1769,4.1781,3.87,3.9831,257662400
2008-03-17,3.7906,3.9544,3.7619,3.8956,251638400
2008-03-18,4.0369,4.2181,3.9962,4.2181,241812800
2008-03-19,4.25,4.2875,3.9919,4.0006,210584000
2008-03-20,4.025,4.2094,3.985,4.15,174843200
2008-03-24,4.2344,4.3894,4.2294,4.3275,146571200
2008-03-25,4.32,4.365,4.2575,4.3175,129713600
2008-03-26,4.2925,4.3019,4.2069,4.2069,130376000
2008-03-27,4.2769,4.2919,4.1619,4.1813,146678400
2008-03-28,4.2019,4.2269,4.0813,4.1006,157292800
2008-03-31,4.0912,4.1844,4.0788,4.125,90473600
2008-04-01,4.2406,4.4363,4.2294,4.4094,150515200
2008-04-02,4.4506,4.4913,4.3825,4.4356,121273600
2008-04-03,4.3812,4.4763,4.3606,4.4581,111318400
2008-04-04,4.4538,4.5094,4.3931,4.4431,121734400
2008-04-07,4.5012,4.5481,4.4313,4.4375,96601600
2008-04-08,4.3925,4.4419,4.3794,4.4325,85222400
2008-04-09,4.4237,4.4375,4.3125,4.3631,120611200
2008-04-10,4.3431,4.4212,4.3106,4.3844,109662400
2008-04-11,4.28,4.3144,4.1875,4.2137,132892800
2008-04-14,4.1981,4.2194,4.1581,4.175,100243200
2008-04-15,4.2219,4.2294,4.1431,4.2131,104324800
2008-04-16,4.2812,4.4269,4.2806,4.4256,117142400
2008-04-17,4.3756,4.4494,4.3519,4.43,105995200
